 
3.80252046509065e+01,9.34066925386199e+01,-1.60071797576360e+02,2.39778089349434e+01,1.08766851709360e+02,1.76112256974816e+02
3.80169462922163e+01,9.36653465795198e+01,-1.60673499239119e+02,2.37139356822033e+01,1.08482494619840e+02,1.76571511241943e+02
3.80035491144944e+01,9.36663532895075e+01,-1.60506039705881e+02,2.30044904316080e+01,1.08383315513641e+02,1.76906545211194e+02
3.80023408493040e+01,9.38477339477348e+01,-1.60209674814771e+02,2.27559512271531e+01,1.07903974169847e+02,1.76864207155893e+02
3.80207047088305e+01,9.40718805059958e+01,-1.60729749735543e+02,2.31855355246889e+01,1.07644488546822e+02,1.77053940522064e+02
3.80204059016746e+01,9.42859228306162e+01,-1.60284890810868e+02,2.31621092617750e+01,1.07240892380078e+02,1.76673178186553e+02
3.80062352827720e+01,9.36642034687202e+01,-1.60101702885858e+02,2.32767083123738e+01,1.07285062671935e+02,1.76575762943279e+02
3.80083103498290e+01,9.36176411508527e+01,-1.59791735365710e+02,2.25833491694978e+01,1.06951587670029e+02,1.76751608189323e+02
3.80212072127995e+01,9.36226270428019e+01,-1.59611261147524e+02,2.20516885489105e+01,1.06853478184397e+02,1.76904895583830e+02
3.80028206262900e+01,9.41291733465077e+01,-1.60992222985162e+02,2.30252714453911e+01,1.07266706017719e+02,1.76868225673614e+02
3.79912187517441e+01,9.43472881089157e+01,-1.60593925573678e+02,2.26112875212604e+01,1.07267982540736e+02,1.77367320479228e+02
3.79507741968937e+01,9.47738974335367e+01,-1.61161695449519e+02,2.30221208198331e+01,1.07591969711806e+02,1.77419976201275e+02
3.79191072595317e+01,9.41976206247903e+01,-1.61022802105282e+02,2.31720080166697e+01,1.08488438128708e+02,1.77662362206648e+02
3.79257401162426e+01,9.41693230353122e+01,-1.60974120395439e+02,2.35033912213842e+01,1.08859144607822e+02,1.77421255180403e+02
3.79354274545358e+01,9.42818220906623e+01,-1.60181117449199e+02,2.37865955683214e+01,1.08545247253140e+02,1.77078822735817e+02
3.79364039742999e+01,9.40483328476905e+01,-1.60006441561903e+02,2.41912806000819e+01,1.08656314188223e+02,1.76785235024088e+02
3.79397273625795e+01,9.39142963380781e+01,-1.60347489054857e+02,2.45686035721499e+01,1.08032191168802e+02,1.77062869426876e+02
3.79237112108300e+01,9.35904252470170e+01,-1.59913830457987e+02,2.43415623373526e+01,1.07571317524569e+02,1.77057174320044e+02
3.79005472600575e+01,9.35031967270525e+01,-1.60284367260753e+02,2.55898918609473e+01,1.07450698041649e+02,1.76955847511035e+02
3.78863368061594e+01,9.30290012475660e+01,-1.60264706360773e+02,2.61308635458126e+01,1.07864076531694e+02,1.76804726760235e+02
3.78811043270713e+01,9.23563074220801e+01,-1.60309724808907e+02,2.60886049175942e+01,1.07868646035158e+02,1.77011024172402e+02
3.78641610815739e+01,9.22364779250802e+01,-1.60235208030218e+02,2.59235071128998e+01,1.07343464425792e+02,1.77312663920438e+02
3.78364367336694e+01,9.19897005088011e+01,-1.59496773625498e+02,2.45371730941800e+01,1.07057012863370e+02,1.77676180674148e+02
3.78182924631235e+01,9.23611259920524e+01,-1.59206296250348e+02,2.41716738103347e+01,1.06869527656238e+02,1.78009731345688e+02
3.78128541846980e+01,9.26137261821842e+01,-1.59314346001864e+02,2.45151340685904e+01,1.06343030203831e+02,1.77871072763130e+02
3.78140222947844e+01,9.30153973856115e+01,-1.60183928077521e+02,2.49587599587402e+01,1.05949395448255e+02,1.77865200969791e+02
3.78299991324584e+01,9.28814100584219e+01,-1.60062960653497e+02,2.46920997311873e+01,1.05435939919330e+02,1.78112132324268e+02
3.78438867136999e+01,9.30819201686023e+01,-1.59742472525004e+02,2.42706727529040e+01,1.05904374664830e+02,1.78109285705309e+02
3.78595895544121e+01,9.26977540786048e+01,-1.60352823690458e+02,2.48700163852054e+01,1.06232547147260e+02,1.78157982912976e+02
3.78713088349510e+01,9.31529292111997e+01,-1.59231565541627e+02,2.33070730837831e+01,1.06398796424045e+02,1.78079281270544e+02
3.78618961170297e+01,9.30871717321439e+01,-1.58859043646657e+02,2.24948262550125e+01,1.06808907327299e+02,1.78300138195409e+02
3.78497688880504e+01,9.40552723916404e+01,-1.60122822333101e+02,2.33325813606436e+01,1.06768166764357e+02,1.78511904335911e+02
3.78367014100634e+01,9.45585462198003e+01,-1.59603133167174e+02,2.21757032190941e+01,1.06809655047416e+02,1.78831563024868e+02
3.78178048098394e+01,9.51182491960125e+01,-1.60104167929440e+02,2.24692064213450e+01,1.06960050864304e+02,1.78998203609503e+02
3.78109628045890e+01,9.40591215048787e+01,-1.60267266488285e+02,2.27349424251696e+01,1.06646609658163e+02,1.79262475756400e+02
3.77871837803641e+01,9.42226412045382e+01,-1.60416721845391e+02,2.21049061361670e+01,1.07305018802714e+02,1.79610992477604e+02
3.77505624274457e+01,9.37492524694317e+01,-1.60093350232881e+02,2.20731831136151e+01,1.07543506393117e+02,1.79457869132317e+02
3.77208813659008e+01,9.39759218627014e+01,-1.59671129971168e+02,2.23256003159142e+01,1.07190783651883e+02,1.79532458692638e+02
3.77026332773307e+01,9.46769679457835e+01,-1.59746507223420e+02,2.22902470923961e+01,1.07589755315376e+02,1.79527299468211e+02
3.77079451460904e+01,9.44326391587137e+01,-1.59335443280647e+02,2.24973226861993e+01,1.07156826797951e+02,1.79361006088528e+02
3.77104059451581e+01,9.42130472981396e+01,-1.59404219084533e+02,2.25981985492031e+01,1.06896897504711e+02,1.79603236418735e+02
3.77375951473310e+01,9.40605601742792e+01,-1.60151362931873e+02,2.32994853119892e+01,1.07480693963506e+02,1.79691698807810e+02
3.77631232135949e+01,9.38679223675655e+01,-1.59853167462221e+02,2.39370495046902e+01,1.06790996862625e+02,1.79539392836510e+02
3.77727842871770e+01,9.37990397874303e+01,-1.59040396705061e+02,2.36287980787042e+01,1.06222249415680e+02,1.79597935931883e+02
3.78070589470232e+01,9.35713220695638e+01,-1.58843507469165e+02,2.36484749002278e+01,1.06405276196531e+02,1.79578165128537e+02
3.78304346011036e+01,9.40288798936006e+01,-1.58677341107777e+02,2.38815874031458e+01,1.05763912090674e+02,1.79221878847065e+02
3.78374242891896e+01,9.46240263250366e+01,-1.58826280699387e+02,2.40884498786854e+01,1.05512808795494e+02,1.79039582850563e+02
3.78559666671627e+01,9.48799240006912e+01,-1.59248208293290e+02,2.47728268213186e+01,1.05322780685968e+02,1.78819506181102e+02
3.78593034290056e+01,9.54339735611111e+01,-1.58590371644146e+02,2.41600032211843e+01,1.05423602294102e+02,1.78585242163229e+02
3.78337490713263e+01,9.57278665968785e+01,-1.58844595044865e+02,2.40316711247148e+01,1.05902095647972e+02,1.78610223537177e+02
3.78032220413103e+01,9.53501242413536e+01,-1.58075122942651e+02,2.37552842442140e+01,1.06480368996713e+02,1.78602237305443e+02
3.77908075931668e+01,9.58017299587211e+01,-1.57986394636248e+02,2.38133679034260e+01,1.06761023819001e+02,1.78458036405012e+02
3.77762182503379e+01,9.64559265212934e+01,-1.58588362629997e+02,2.42547974758375e+01,1.06967598532040e+02,1.78428866353169e+02
3.77693132001043e+01,9.57884178609047e+01,-1.58863163429263e+02,2.47650676287847e+01,1.07237345450993e+02,1.78465761169590e+02
3.77792324478943e+01,9.58869656331308e+01,-1.58640706258142e+02,2.38518585405863e+01,1.06637097963637e+02,1.78577688929402e+02
3.77859851183184e+01,9.51514263136252e+01,-1.58888633619692e+02,2.46804815828745e+01,1.06194826334503e+02,1.78199547216643e+02
3.77865257018029e+01,9.52903092866538e+01,-1.59285130305970e+02,2.53514468222294e+01,1.05721226277586e+02,1.77941005037687e+02
3.77673714155541e+01,9.52323177803476e+01,-1.58982561553409e+02,2.60705695264878e+01,1.04827176448742e+02,1.77571441634695e+02
3.77454520224956e+01,9.48162717805932e+01,-1.59345658626870e+02,2.67269656223534e+01,1.05649671238151e+02,1.77367105836128e+02
3.77360103679450e+01,9.47175021942751e+01,-1.59543815918555e+02,2.69170494327689e+01,1.05706159081899e+02,1.77567473646185e+02
3.77356036488713e+01,9.45837893180526e+01,-1.59457862340374e+02,2.69880180760837e+01,1.05616081575660e+02,1.77487085289735e+02
3.77446284193261e+01,9.40839092829787e+01,-1.59372353577146e+02,2.71017000866077e+01,1.05252514540243e+02,1.77627788902488e+02
3.77427711823093e+01,9.43904384462106e+01,-1.59785682864590e+02,2.70616147762426e+01,1.05367980810343e+02,1.77692144674423e+02
3.77192540909728e+01,9.45551183213829e+01,-1.59241331216032e+02,2.63279640082697e+01,1.05768665319999e+02,1.77778767852244e+02
3.77098016219916e+01,9.47148232252288e+01,-1.59304423111125e+02,2.64539375625446e+01,1.06632137945084e+02,1.77722385149214e+02
3.76982814079226e+01,9.50599966099385e+01,-1.59777758027069e+02,2.66161123161907e+01,1.06867915365661e+02,1.77801903247669e+02
3.76910102317402e+01,9.43727479554093e+01,-1.58975740074980e+02,2.66425162373057e+01,1.07236273860590e+02,1.77690197871909e+02
3.76810594172896e+01,9.49239799206703e+01,-1.58627729024850e+02,2.57966107149281e+01,1.07748287248265e+02,1.78099192266151e+02
3.76792379306414e+01,9.54014246635820e+01,-1.58318470482674e+02,2.48979198630440e+01,1.07649442544780e+02,1.78235089313402e+02
3.76857931812633e+01,9.55361401579355e+01,-1.58531172986953e+02,2.51115211019111e+01,1.07293561170291e+02,1.78072200111903e+02
3.76879592403075e+01,9.60841080070004e+01,-1.58512704835703e+02,2.41182524422573e+01,1.07372158001723e+02,1.78493201129411e+02
3.76970562615331e+01,9.55379298822174e+01,-1.58085503350155e+02,2.36565304346674e+01,1.07160284862085e+02,1.78445395243520e+02
3.77344391375337e+01,9.58083095129957e+01,-1.58600568764312e+02,2.38904300167593e+01,1.07015473738676e+02,1.78258051648228e+02
3.77450128973114e+01,9.59951976241520e+01,-1.58210509417191e+02,2.30613418339297e+01,1.06702023933258e+02,1.78303870190281e+02
3.77875425404777e+01,9.64654228897464e+01,-1.58838777814799e+02,2.28994710061689e+01,1.06796281363921e+02,1.78444528152429e+02
3.78135315376730e+01,9.67493396299526e+01,-1.58897208634195e+02,2.31221085165169e+01,1.06971870907801e+02,1.78640710298650e+02
3.78158325815323e+01,9.63279348883642e+01,-1.58234989312541e+02,2.32150515413791e+01,1.06180526794202e+02,1.78808073226007e+02
3.78161664766105e+01,9.57382479701842e+01,-1.58138170875363e+02,2.33472497460809e+01,1.06135691753809e+02,1.78795708669636e+02
3.78131919195882e+01,9.60866559317790e+01,-1.58595611217035e+02,2.35377811678625e+01,1.06423946525124e+02,1.78894120463535e+02
3.78111583514875e+01,9.59116185220393e+01,-1.58379718012842e+02,2.35067409849362e+01,1.05929802734106e+02,1.78809966230740e+02
3.77980451439421e+01,9.65250702150218e+01,-1.58453532938000e+02,2.35286292887369e+01,1.05617990959384e+02,1.78651199420834e+02
3.77949230251786e+01,9.60831951246578e+01,-1.58115855459046e+02,2.41592302539354e+01,1.05700378642213e+02,1.78431604616895e+02
3.78019707526648e+01,9.59461525256316e+01,-1.57982905600246e+02,2.45869470939451e+01,1.05472409045147e+02,1.78173782245837e+02
3.78252376863129e+01,9.57869641086707e+01,-1.57515114483454e+02,2.42127503498784e+01,1.05395475315609e+02,1.78545114318767e+02
3.78277529650414e+01,9.50715379913108e+01,-1.57595983086899e+02,2.40514749637753e+01,1.05620554379347e+02,1.78656092104624e+02
3.78581108944649e+01,9.52898585419998e+01,-1.57152839692631e+02,2.34378944582186e+01,1.05047187013742e+02,1.78715096251200e+02
3.78662058170416e+01,9.58845297618643e+01,-1.57666792208602e+02,2.34841853531471e+01,1.04830760132686e+02,1.78831615318093e+02
3.78649664816726e+01,9.55838422249887e+01,-1.57531895304403e+02,2.34859490407559e+01,1.04731578943347e+02,1.78772286342716e+02
3.78610211570040e+01,9.49854740286222e+01,-1.57355679131950e+02,2.35604995731106e+01,1.04296811977024e+02,1.79014661443624e+02
3.78733451386590e+01,9.49128981536962e+01,-1.57458794779671e+02,2.35928760667463e+01,1.04477439113797e+02,1.78973295411179e+02
3.78754900416551e+01,9.52068128024851e+01,-1.57163363269330e+02,2.37911157102729e+01,1.03756014281308e+02,1.78694376681566e+02
3.78807294242715e+01,9.56997456506599e+01,-1.57386531766514e+02,2.38464330825585e+01,1.03394327800161e+02,1.78694556521565e+02
3.78614119463175e+01,9.55962502911913e+01,-1.57102546095958e+02,2.38542257806844e+01,1.03540999279657e+02,1.78670007489996e+02
3.78449252746601e+01,9.53348816255012e+01,-1.56656669143759e+02,2.37919248516788e+01,1.04236417822688e+02,1.78393673876636e+02
3.78604974700135e+01,9.58614985416686e+01,-1.57012515217613e+02,2.38624620669970e+01,1.05279851439088e+02,1.78493177311034e+02
3.78645196505400e+01,9.52229314336875e+01,-1.57154204828906e+02,2.44811699083124e+01,1.06470251778102e+02,1.78457148681262e+02
3.78742699940196e+01,9.52583226729169e+01,-1.56770582799514e+02,2.39845272588938e+01,1.06741173460267e+02,1.78605736461423e+02
3.78732965514507e+01,9.49042811752618e+01,-1.56405151678205e+02,2.43815664520887e+01,1.07895053050497e+02,1.78512640694302e+02
3.78726094466627e+01,9.54992813690309e+01,-1.57400152322169e+02,2.51619060966356e+01,1.07905910838366e+02,1.78367305765912e+02
3.78844733362138e+01,9.61264829099158e+01,-1.57433006644329e+02,2.46241351187016e+01,1.07759658455357e+02,1.78592421352275e+02
3.78883048723277e+01,9.59142176251500e+01,-1.57004031297162e+02,2.41769875120811e+01,1.07456157436458e+02,1.78496432814093e+02
3.78835933518438e+01,9.51762919341578e+01,-1.57348866303995e+02,2.43331535220378e+01,1.06910583247168e+02,1.78688162739798e+02
3.78746961727014e+01,9.55489652743501e+01,-1.57684527370825e+02,2.46483562937370e+01,1.07556550355123e+02,1.78741040851142e+02
3.78540322925816e+01,9.51958378421043e+01,-1.57576765557488e+02,2.44797184110878e+01,1.07764630477579e+02,1.78830500861529e+02
3.78448102078981e+01,9.48062462373543e+01,-1.56745525294384e+02,2.37656302006034e+01,1.07062614415884e+02,1.78889356839310e+02
3.78499072651511e+01,9.43704103038547e+01,-1.56177755834074e+02,2.29509752918582e+01,1.06648900456932e+02,1.79017469502539e+02
3.78554264911473e+01,9.44914838580779e+01,-1.56260553513566e+02,2.24992739390807e+01,1.06702827995503e+02,1.79421511330622e+02
3.78624743567461e+01,9.53391156829406e+01,-1.56418064187753e+02,2.16873813378544e+01,1.06559868926113e+02,1.79872600757538e+02
3.78722809934886e+01,9.54946885684556e+01,-1.56908627087309e+02,2.13049004158979e+01,1.06562123928910e+02,-1.79843190603396e+02
3.78965330127190e+01,9.48915532136186e+01,-1.55788541711553e+02,2.00791584507846e+01,1.05989285224664e+02,-1.79937517514778e+02
3.79312439759804e+01,9.49655138879329e+01,-1.55738888616118e+02,2.01355554792035e+01,1.05967512487125e+02,-1.79940291327309e+02
3.79613568731507e+01,9.49236851483291e+01,-1.56280897096677e+02,2.10673376979315e+01,1.06029500538887e+02,1.79763521589292e+02
3.80055282379441e+01,9.47951359614874e+01,-1.56217738288559e+02,2.15325524374467e+01,1.06065515261735e+02,1.79522227118917e+02
3.80133793956407e+01,9.48391576444293e+01,-1.56527668331548e+02,2.21728458548769e+01,1.06123399382144e+02,1.79224669782970e+02
3.80194577717683e+01,9.45280669210390e+01,-1.56818619826104e+02,2.25883419627092e+01,1.05551317515580e+02,1.78952515079226e+02
3.80047807836337e+01,9.42526892043491e+01,-1.55996334289116e+02,2.25941240366943e+01,1.04866279205177e+02,1.78505282015244e+02
3.79880573279002e+01,9.44406386517888e+01,-1.56145488744894e+02,2.35635597658435e+01,1.04573035138973e+02,1.78130926040393e+02
3.80007089090498e+01,9.46968121379342e+01,-1.56847526154165e+02,2.45177205365980e+01,1.04285867475264e+02,1.77833524266065e+02
3.79986605617550e+01,9.44902676145145e+01,-1.57518724349586e+02,2.49899359152643e+01,1.04110883335121e+02,1.77833425933228e+02
3.79911712901897e+01,9.43558378716046e+01,-1.58033980711186e+02,2.46464134125941e+01,1.04372713055697e+02,1.78095334789338e+02
3.79935509305805e+01,9.35196951423716e+01,-1.58137722188481e+02,2.50151811575054e+01,1.04102686457389e+02,1.78035302183566e+02
3.80113330163769e+01,9.32977176414794e+01,-1.57812766325266e+02,2.48483789533155e+01,1.03748664796040e+02,1.77893066988940e+02
3.80181572806820e+01,9.40545163303586e+01,-1.57984641089449e+02,2.46791057115614e+01,1.03496312011409e+02,1.77885179065820e+02
3.80163699887329e+01,9.39260383607970e+01,-1.58353691410565e+02,2.47750568457288e+01,1.03936799811944e+02,1.77708043230443e+02
3.80235366567009e+01,9.40096075352843e+01,-1.58571736482552e+02,2.44997829135505e+01,1.03802658447070e+02,1.77876247297351e+02
3.80456100066893e+01,9.37955782421065e+01,-1.58454166714495e+02,2.44706393019189e+01,1.03892659305989e+02,1.77694998914223e+02
3.80586003949605e+01,9.36943952486167e+01,-1.58341578212821e+02,2.43984931760492e+01,1.04219139537559e+02,1.77730980615822e+02
3.80648042247069e+01,9.39353718720870e+01,-1.58677712947153e+02,2.44443475950481e+01,1.04441568534510e+02,1.77708004834964e+02
3.80669721436047e+01,9.44078959315215e+01,-1.59181134983870e+02,2.47831924024997e+01,1.04284665828039e+02,1.77615029875603e+02
3.80415379310647e+01,9.44773510600380e+01,-1.59147860131212e+02,2.45519572473162e+01,1.04731243949999e+02,1.77697852869738e+02
3.80410084576891e+01,9.46455147630350e+01,-1.59014112850671e+02,2.46429529156574e+01,1.04627514889158e+02,1.77642833074926e+02
3.80625063013479e+01,9.45470049641570e+01,-1.58906406592375e+02,2.46182258817104e+01,1.04251379315000e+02,1.77557713608013e+02
3.80839614160594e+01,9.50962904182128e+01,-1.59151980223155e+02,2.44260554864768e+01,1.04554791918246e+02,1.77641577199909e+02
3.81027428141291e+01,9.48052529536346e+01,-1.58849197689275e+02,2.36224312599910e+01,1.04542961440655e+02,1.78084770940380e+02
3.81015127134354e+01,9.46013110711858e+01,-1.58741276292058e+02,2.29055742679483e+01,1.03712700352086e+02,1.78634149334048e+02
3.80864090398757e+01,9.46193149905379e+01,-1.58788042414392e+02,2.17152059469458e+01,1.02968897804476e+02,1.79039577894480e+02
3.80766166029208e+01,9.51188189701305e+01,-1.59021000023414e+02,2.11313418274091e+01,1.02427827438594e+02,1.79167523489033e+02
3.80592864679663e+01,9.52488115462713e+01,-1.59131515730309e+02,2.14665934906593e+01,1.01972445015189e+02,1.79045975966839e+02
3.80356202067974e+01,9.47951037241382e+01,-1.58107301983208e+02,2.07286632920472e+01,1.02036687233527e+02,1.79170680376523e+02
3.80276819952243e+01,9.50415508391309e+01,-1.58208574954671e+02,2.02453971142762e+01,1.02446879771721e+02,1.79473303839382e+02
3.80068243202910e+01,9.47058402544275e+01,-1.58288268240451e+02,2.02881867677016e+01,1.02638873628305e+02,1.79839059615557e+02
3.79881984884968e+01,9.44853241775883e+01,-1.58653017147203e+02,2.11067011305755e+01,1.02649819468377e+02,1.79448102925430e+02
3.79769772162983e+01,9.42076216667367e+01,-1.58417655961045e+02,2.09147488573330e+01,1.03068144385318e+02,1.79698471201422e+02
3.79545578670429e+01,9.47715044129499e+01,-1.59528365484990e+02,2.21593041208818e+01,1.04107522282556e+02,1.79786632270245e+02
3.79173501141739e+01,9.39791611743749e+01,-1.58721790619516e+02,2.19377237692122e+01,1.04064001666761e+02,1.79845711538846e+02
3.78990483745525e+01,9.45581419637559e+01,-1.59154136231574e+02,2.28501075468068e+01,1.04528432293362e+02,1.79581100681099e+02
3.78722688614070e+01,9.44291443231769e+01,-1.59327080890623e+02,2.34781078084347e+01,1.04850817763500e+02,1.79376479991375e+02
3.78481901665271e+01,9.46322385485931e+01,-1.58989793084994e+02,2.35539210871144e+01,1.04835518166178e+02,1.79242956393004e+02
3.78311541396078e+01,9.41926541031619e+01,-1.58760181810414e+02,2.35518165043935e+01,1.05440680691473e+02,1.79156129062456e+02
3.78096449302910e+01,9.42882572295403e+01,-1.58582520408561e+02,2.31168445453198e+01,1.05225204191501e+02,1.79302352529776e+02
3.77788312432107e+01,9.45961746913373e+01,-1.58787435415288e+02,2.32594661704626e+01,1.05285082747247e+02,1.79136349361538e+02
3.77585764676843e+01,9.45206026728053e+01,-1.59074965019845e+02,2.36767928706713e+01,1.05317765883648e+02,1.79445987603273e+02
3.77641311767826e+01,9.45364632519940e+01,-1.58491719857767e+02,2.40410846394705e+01,1.04888443865849e+02,1.79166572365912e+02
3.77683532467708e+01,9.41340443982135e+01,-1.58623425347272e+02,2.47236958273865e+01,1.05117803839269e+02,1.79042693240078e+02
3.77714641949043e+01,9.39390633802963e+01,-1.57960486130938e+02,2.46801380314181e+01,1.05642394185922e+02,1.79106399896005e+02
3.77733038160278e+01,9.35403797003088e+01,-1.57157403359585e+02,2.51561664431305e+01,1.05586977314562e+02,1.78701995154545e+02
3.77534818298337e+01,9.35333311498089e+01,-1.57087501155409e+02,2.54008811158931e+01,1.06191582189790e+02,1.78694710911404e+02
3.77565879338688e+01,9.34343099911010e+01,-1.56658642667170e+02,2.51133431577979e+01,1.06211945952454e+02,1.78759240043271e+02
3.77638212623030e+01,9.35487388488175e+01,-1.56986446842731e+02,2.55117234568666e+01,1.05924279758177e+02,1.78649734309672e+02
3.77607322079544e+01,9.36988454529003e+01,-1.57679505708205e+02,2.56857465409585e+01,1.05980014139915e+02,1.78786919821872e+02
3.77528141779906e+01,9.37220277916232e+01,-1.57323471273801e+02,2.50762871019915e+01,1.05926565517897e+02,1.78938656989158e+02
3.77330978232242e+01,9.40825020464195e+01,-1.57844813372578e+02,2.50586265227807e+01,1.06252878125577e+02,1.79106301151031e+02
3.77474590147168e+01,9.34737169353827e+01,-1.57906720279905e+02,2.49935506277554e+01,1.06260112844730e+02,1.79503797809924e+02
3.77405399160163e+01,9.38983009931324e+01,-1.57844342737821e+02,2.43472713792508e+01,1.05748781171379e+02,1.79635645771204e+02
3.77499445024942e+01,9.40615629811802e+01,-1.57728440087551e+02,2.40791042779232e+01,1.05385481206136e+02,1.79595439626580e+02
3.77620525571752e+01,9.44633075195340e+01,-1.57527995624206e+02,2.33002516521048e+01,1.05294806286785e+02,1.79527969399318e+02
3.77931940850675e+01,9.44429420488620e+01,-1.57215258854967e+02,2.32125685109272e+01,1.04926801536889e+02,1.79347313852166e+02
3.78160757145697e+01,9.44254500223735e+01,-1.58051271257599e+02,2.38181244481315e+01,1.04838095045623e+02,1.79324853281348e+02
3.78570940994078e+01,9.43616148325635e+01,-1.58510059489448e+02,2.42279120035877e+01,1.04919146856372e+02,1.79267482448129e+02
3.78788034362603e+01,9.43409821868844e+01,-1.57816535886837e+02,2.41438021011230e+01,1.05160456918999e+02,1.79404995098960e+02
3.79109655731020e+01,9.43481252328647e+01,-1.57968966443389e+02,2.44874072080951e+01,1.04687730690620e+02,1.79462066228780e+02
3.79150813445710e+01,9.44366924070201e+01,-1.57902098506738e+02,2.47241776200975e+01,1.04870454509235e+02,1.79530269694281e+02
3.79059104920735e+01,9.42634597635677e+01,-1.56985034047402e+02,2.38531274518933e+01,1.04289852241572e+02,1.79548393930283e+02
3.78895466202474e+01,9.44021853907554e+01,-1.57008054507352e+02,2.46119179792142e+01,1.03975658803501e+02,1.79492034033016e+02
3.78719942642901e+01,9.48497603183226e+01,-1.57290022860658e+02,2.47652276668755e+01,1.04334751953968e+02,1.79267595835342e+02
3.78763410735739e+01,9.52413397230581e+01,-1.57835085464595e+02,2.50238157952735e+01,1.04089798689006e+02,1.79329531282803e+02
3.78911952494912e+01,9.53130218747050e+01,-1.57841351769917e+02,2.53761303171964e+01,1.04626541484211e+02,1.79098277974387e+02
3.78764310717034e+01,9.53163944961384e+01,-1.56903715785535e+02,2.50205899345487e+01,1.04362769506738e+02,1.78961178928953e+02
3.78791187372846e+01,9.54059670349958e+01,-1.57298294794733e+02,2.60398917942012e+01,1.04563457336383e+02,1.78818603047949e+02
3.78805148078862e+01,9.49809945866868e+01,-1.56617967094163e+02,2.57784726354236e+01,1.05104366975624e+02,1.78804417623959e+02
3.78963770082443e+01,9.50170593337535e+01,-1.55911098864408e+02,2.52826089745799e+01,1.04630451988442e+02,1.78989524979211e+02
3.79137745374313e+01,9.58346238954039e+01,-1.56542467651804e+02,2.61378831136029e+01,1.04721199437852e+02,1.78871125875883e+02
3.79024141876830e+01,9.53049883018007e+01,-1.56476355830642e+02,2.68505909639241e+01,1.05029001681840e+02,1.78976912338019e+02
3.78979119733862e+01,9.57580672723542e+01,-1.57395399138784e+02,2.81823141897543e+01,1.04942893072680e+02,1.78857709461575e+02
3.78929006140969e+01,9.56306449447105e+01,-1.56986211486485e+02,2.83450736041998e+01,1.04937920173237e+02,1.78540632543732e+02
3.78954348327427e+01,9.52919488859504e+01,-1.56683046261090e+02,2.83424491670297e+01,1.04830087370558e+02,1.78468380900413e+02
3.78964083757483e+01,9.47790092854956e+01,-1.56757449820302e+02,2.90720853068179e+01,1.04417824384881e+02,1.78419389642789e+02
3.78908597275579e+01,9.46526197574701e+01,-1.56566498955548e+02,2.90872988984514e+01,1.04711466602058e+02,1.78509959317128e+02
3.78876787038099e+01,9.44049039083834e+01,-1.56384519261267e+02,2.89295804812024e+01,1.05104658465406e+02,1.78314109293554e+02
3.78898520146855e+01,9.40778182842221e+01,-1.55370300944392e+02,2.83556217971545e+01,1.05505257677838e+02,1.78174551386991e+02
3.79058290438792e+01,9.46494606288548e+01,-1.55538493746715e+02,2.81984791269436e+01,1.04558000367985e+02,1.78322966875656e+02
3.79379274082184e+01,9.44365817148000e+01,-1.54797021433718e+02,2.77589328605013e+01,1.03915098501711e+02,1.78369719544501e+02
3.79577865820996e+01,9.44765853796317e+01,-1.55517671812628e+02,2.80503609662587e+01,1.03823437849185e+02,1.78511280563223e+02
3.79729209731016e+01,9.55298460625035e+01,-1.56647778156844e+02,2.78097064167617e+01,1.03358896683006e+02,1.78802993858511e+02
3.79789748767942e+01,9.52371005119738e+01,-1.56606120916724e+02,2.69504035932256e+01,1.02628772360720e+02,1.79161011452482e+02
3.79725583062800e+01,9.58652338286011e+01,-1.56764008565335e+02,2.63125878127871e+01,1.01890507253833e+02,1.79362679565786e+02
3.79668265954822e+01,9.55919596764487e+01,-1.56231305512482e+02,2.54720508291133e+01,1.01264705407152e+02,1.79477444146353e+02
3.79610097782496e+01,9.53946346482887e+01,-1.57179287630507e+02,2.63642027807835e+01,1.01381110173563e+02,1.79711714483843e+02
3.79674460319991e+01,9.53545323563117e+01,-1.57786181912887e+02,2.67580787287285e+01,1.02207278453925e+02,1.79707801801245e+02
3.79735637935659e+01,9.56300794024525e+01,-1.58226460496310e+02,2.71174889590548e+01,1.02467989001203e+02,1.79856469296830e+02
3.79713540662222e+01,9.60282361630410e+01,-1.58421774051231e+02,2.71098851021896e+01,1.03697598818772e+02,-1.79787193852257e+02
3.79927034798872e+01,9.57948855798358e+01,-1.58153236231377e+02,2.66707628627447e+01,1.04131928430575e+02,-1.79744876526069e+02
3.79979388852234e+01,9.58111941744914e+01,-1.58019563080812e+02,2.65469466692552e+01,1.04065951317128e+02,-1.79828835820521e+02
3.80045840641972e+01,9.57657595751079e+01,-1.58316493817697e+02,2.71498624094083e+01,1.03426630877080e+02,1.79983628286886e+02
3.80243046578277e+01,9.57827838197398e+01,-1.58375157745755e+02,2.70307371356682e+01,1.03092115533971e+02,1.79938148115212e+02
3.80214878671073e+01,9.56185841926858e+01,-1.58458840224709e+02,2.68325002290198e+01,1.02364598775332e+02,1.79841958595869e+02
3.80182005014653e+01,9.56078821106109e+01,-1.58773326019543e+02,2.66026736821827e+01,1.01917384549919e+02,-1.79914824641673e+02
3.80207023115174e+01,9.64545304366154e+01,-1.59270105556277e+02,2.66406462575950e+01,1.02264834346547e+02,-1.79721452669450e+02
