2.02574030752912e+01,-3.49253251866168e+00,-1.11831476317315e+00,3.93818337568841e+01,9.02786815536161e+01,5.49958746561029e+01,3.80827522893791e+01
2.02618562947211e+01,-3.53288932367472e+00,-1.11466450286214e+00,3.93741412192660e+01,9.02395143892862e+01,5.49649760415011e+01,3.80913617027137e+01
2.02461411557600e+01,-3.58106699890008e+00,-1.08319511666719e+00,3.93714713287660e+01,9.02022954666284e+01,5.49980299980748e+01,3.80762643818572e+01
2.02638888561858e+01,-3.63090315945392e+00,-1.04791592613314e+00,3.93707917293186e+01,9.01628538210058e+01,5.49687124847823e+01,3.81059637829449e+01
2.02500472180635e+01,-3.64923970986887e+00,-1.00210517328837e+00,3.93593460573114e+01,9.01899913105058e+01,5.49660032471297e+01,3.80756053488960e+01
2.02503505016179e+01,-3.65186643352821e+00,-9.81624907737707e-01,3.93449946824772e+01,9.02005184791458e+01,5.49573962484011e+01,3.80801696314770e+01
2.02459349651197e+01,-3.63334937531383e+00,-9.51837481241482e-01,3.93187386402796e+01,9.02265498549910e+01,5.49479607241257e+01,3.80711132231599e+01
2.02483228760863e+01,-3.63852081759492e+00,-9.32080869238740e-01,3.93066371727929e+01,9.02401442019015e+01,5.49314417830837e+01,3.80690967829338e+01
2.02500691108284e+01,-3.66134459042352e+00,-9.52004306038044e-01,3.93048835743117e+01,9.02083605300193e+01,5.49207845152474e+01,3.80723824272461e+01
2.02624713119474e+01,-3.65917213200965e+00,-9.69627754036085e-01,3.93229529630544e+01,9.02246836875911e+01,5.49182834908733e+01,3.80940499732412e+01
2.02673923546677e+01,-3.66517142116043e+00,-9.60958193979224e-01,3.93141447685785e+01,9.02328841691747e+01,5.49411827033693e+01,3.80951138738141e+01
2.02683493634974e+01,-3.65605653877165e+00,-9.46071757904636e-01,3.92895957743470e+01,9.02053393204306e+01,5.49172901991105e+01,3.81014326970398e+01
2.02640635492625e+01,-3.62479768167855e+00,-9.23877520095062e-01,3.92892908140233e+01,9.02184294343300e+01,5.49007118981209e+01,3.80949393937105e+01
2.02620211398152e+01,-3.61179378414481e+00,-9.49437651265348e-01,3.93275152580243e+01,9.02495028575505e+01,5.49233449625852e+01,3.80897416782675e+01
2.02605916806421e+01,-3.62534785916392e+00,-9.39765975555238e-01,3.93246904191121e+01,9.02602711571790e+01,5.49115806172965e+01,3.80880568447727e+01
2.02622050284364e+01,-3.68287182779324e+00,-9.28170696133588e-01,3.93081552482803e+01,9.02259323760381e+01,5.48904366869809e+01,3.80932183589796e+01
2.02640840141320e+01,-3.73625304869795e+00,-9.18583662290390e-01,3.92871570965351e+01,9.01604755240850e+01,5.48570789334126e+01,3.80975594757224e+01
2.02753281207163e+01,-3.79500953280621e+00,-9.06118501062877e-01,3.92832070811530e+01,9.01101134613823e+01,5.48458264429707e+01,3.81124861986141e+01
2.02605403655244e+01,-3.85251825487043e+00,-8.92134845089747e-01,3.92713050053159e+01,9.00628901505197e+01,5.48780185391839e+01,3.80800594473228e+01
2.02570219418593e+01,-3.92496800391950e+00,-8.73046159582723e-01,3.92581583594751e+01,8.99969119847733e+01,5.48732196590183e+01,3.80736696916006e+01
2.02591552970348e+01,-3.96413601087720e+00,-8.54512839033352e-01,3.92050144756729e+01,8.99840007495810e+01,5.48032849939216e+01,3.80810516782538e+01
2.02678211479843e+01,-4.00762885500409e+00,-8.02266362086560e-01,3.91528578713870e+01,8.99734523620324e+01,5.47389967030203e+01,3.81011940855830e+01
2.02546998708672e+01,-4.05380462230136e+00,-7.83941652307183e-01,3.91015478141401e+01,8.99640991960757e+01,5.47345201207643e+01,3.80881051829832e+01
2.02497197410418e+01,-4.08961620371568e+00,-7.78335603858654e-01,3.90650496595076e+01,8.99668639135302e+01,5.47336473704682e+01,3.80853220262774e+01
2.02491365319070e+01,-4.07351559391564e+00,-7.77659975401003e-01,3.90472259837739e+01,8.99768307548428e+01,5.47198968681031e+01,3.80879508365993e+01
2.02397874965908e+01,-4.06500805295559e+00,-7.78730859255196e-01,3.90476162550775e+01,8.99759532392037e+01,5.47472376925838e+01,3.80746394535588e+01
2.02375494227521e+01,-4.05654179384720e+00,-7.36968525033558e-01,3.90164562181184e+01,8.99901645626776e+01,5.47367241524135e+01,3.80843080639659e+01
2.02318178269307e+01,-4.10219222720253e+00,-7.19639904943379e-01,3.90122074787977e+01,8.99337902063653e+01,5.47821056827235e+01,3.80829052737154e+01
2.02270094003152e+01,-4.16531761468636e+00,-7.00757655801010e-01,3.90158914139586e+01,8.98612164582634e+01,5.48507339339952e+01,3.80884110705408e+01
2.02101481569522e+01,-4.23158674064786e+00,-6.90877892331698e-01,3.90269811195399e+01,8.97934380026522e+01,5.49249824136616e+01,3.80779230619097e+01
2.02116013575649e+01,-4.27442813274682e+00,-6.80606161728947e-01,3.90452191090882e+01,8.97405162075930e+01,5.49528495891389e+01,3.80971050948910e+01
2.02039287505288e+01,-4.30628903341092e+00,-6.65597743981335e-01,3.90768024322385e+01,8.96947109405045e+01,5.50090694625665e+01,3.80975035502058e+01
2.01982027805440e+01,-4.34735694139552e+00,-6.32320340621128e-01,3.91342235505979e+01,8.96464517546590e+01,5.50659618354900e+01,3.81019618702026e+01
2.01897919769662e+01,-4.35366501151497e+00,-6.04587406193520e-01,3.91760806270170e+01,8.96525989113250e+01,5.50776851151006e+01,3.81079327771851e+01
2.01827393173494e+01,-4.38156285751974e+00,-5.62728102946815e-01,3.92104080523161e+01,8.96429484216206e+01,5.50929557541957e+01,3.80991930250761e+01
2.01621962997770e+01,-4.44750779193185e+00,-5.02621306104155e-01,3.92087647105988e+01,8.96104652306978e+01,5.51072346200760e+01,3.80735313296436e+01
2.01606400567753e+01,-4.47969776049062e+00,-4.66409460925577e-01,3.92250091758414e+01,8.95859152976322e+01,5.51018338243157e+01,3.80809202774643e+01
2.01397959048263e+01,-4.47458910489532e+00,-4.34378908159889e-01,3.92740341410436e+01,8.96141513690502e+01,5.51759860576643e+01,3.80609083351873e+01
2.01340185442983e+01,-4.44724733271661e+00,-4.00213177896334e-01,3.93174509262245e+01,8.96629301675616e+01,5.52292894093261e+01,3.80629790920629e+01
2.01186088065096e+01,-4.45961020278057e+00,-3.53373120768510e-01,3.93575622968302e+01,8.96430827038127e+01,5.53271847259651e+01,3.80440361572578e+01
2.01212882732293e+01,-4.43837782265369e+00,-3.43721615717014e-01,3.94309643766713e+01,8.96653524966642e+01,5.53801357793388e+01,3.80632681876742e+01
2.01022243541991e+01,-4.41484767118698e+00,-3.61634474072550e-01,3.94731444201432e+01,8.96874820151011e+01,5.54301633254645e+01,3.80418534037295e+01
2.00931746370345e+01,-4.40677570365758e+00,-3.40274098425338e-01,3.95401323160092e+01,8.96753865071984e+01,5.54937121548142e+01,3.80388918115293e+01
2.00836237023801e+01,-4.37824057899419e+00,-3.26472558854418e-01,3.95958703578769e+01,8.96972571991448e+01,5.55487827037094e+01,3.80352921823120e+01
2.00766479039688e+01,-4.35459011330531e+00,-3.09768752383821e-01,3.96537596690218e+01,8.97214365809057e+01,5.56277498234088e+01,3.80337721696647e+01
2.00814755623221e+01,-4.35589036443123e+00,-2.76672128519564e-01,3.97185701217140e+01,8.97387857786559e+01,5.56720879576462e+01,3.80504444539065e+01
2.00707575342133e+01,-4.34592735502207e+00,-2.53789108726992e-01,3.97516561780503e+01,8.97506989876831e+01,5.57015500051975e+01,3.80360405920505e+01
2.00534680988639e+01,-4.35866970571051e+00,-2.30749407078042e-01,3.97862232439803e+01,8.97774194935601e+01,5.57497017452449e+01,3.80210641967343e+01
2.00561893884412e+01,-4.34933935157855e+00,-1.86426315662645e-01,3.98090046321636e+01,8.97891355375774e+01,5.57745675831921e+01,3.80230946649093e+01
2.00516380803568e+01,-4.31812934902636e+00,-1.85549205768473e-01,3.97858373361356e+01,8.98272386478919e+01,5.57787470062697e+01,3.80191439890710e+01
2.00667411675936e+01,-4.28767874858242e+00,-1.66572418514367e-01,3.97906446549489e+01,8.98888395480962e+01,5.58094733082645e+01,3.80427068875452e+01
2.00727434570228e+01,-4.26046184158979e+00,-1.72185885459308e-01,3.98215864106954e+01,8.99126197772155e+01,5.58500767344041e+01,3.80522131363167e+01
2.00710915764798e+01,-4.18561089691098e+00,-1.92315377542750e-01,3.98447067847502e+01,8.99875857162724e+01,5.59057986999262e+01,3.80532758561921e+01
2.00539205483457e+01,-4.15009596093478e+00,-1.72883050696336e-01,3.98625902303496e+01,9.00402014191661e+01,5.59813583432254e+01,3.80350219498243e+01
2.00503922218828e+01,-4.13395443357872e+00,-1.68291958523816e-01,3.98787574475252e+01,9.00658563040448e+01,5.60612972922121e+01,3.80334295118744e+01
2.00480407847458e+01,-4.12341074327642e+00,-1.80316491714033e-01,3.98710974195666e+01,9.00847048375895e+01,5.61169023597847e+01,3.80260974059272e+01
2.00457024999374e+01,-4.12487290614882e+00,-1.65600433053930e-01,3.98415154942185e+01,9.00690803648544e+01,5.61256399848231e+01,3.80188066356761e+01
2.00396234130190e+01,-4.12865109935863e+00,-1.83219898966035e-01,3.98363634855710e+01,9.00159202578696e+01,5.61758431794504e+01,3.80079300587054e+01
2.00251275805418e+01,-4.09083973202831e+00,-2.21549125993610e-01,3.98217468295104e+01,8.99987301405105e+01,5.62150496306567e+01,3.79858632207482e+01
2.00150239305909e+01,-4.05372302975067e+00,-2.45473680312767e-01,3.98556876260908e+01,8.99776762125979e+01,5.62818234969985e+01,3.79768955324634e+01
1.99937002792399e+01,-4.02471988043284e+00,-2.49571612232506e-01,3.99150780012601e+01,8.99582951207665e+01,5.63907567559130e+01,3.79488057963148e+01
1.99881709976957e+01,-4.02581453310789e+00,-2.24063362021415e-01,3.99595705869578e+01,8.99259603208036e+01,5.64901498564581e+01,3.79309237100858e+01
1.99792800709958e+01,-4.01063605259492e+00,-2.09791848674271e-01,4.00284349884102e+01,8.99246942933599e+01,5.66074494187151e+01,3.79186446636315e+01
1.99719744517556e+01,-3.98720307042461e+00,-1.59590142403868e-01,4.00659062040088e+01,8.99444758094153e+01,5.66746098505655e+01,3.79021445123315e+01
1.99595825529679e+01,-3.98425373240195e+00,-1.13408002341399e-01,4.01013501340106e+01,8.99176393537828e+01,5.67338885125564e+01,3.78773838003452e+01
1.99686529149347e+01,-3.94478353434346e+00,-1.01522132226298e-01,4.01083970781253e+01,8.98956441659903e+01,5.67507814850840e+01,3.78891125659790e+01
1.99679510307231e+01,-3.87578355540154e+00,-1.08013503203110e-01,4.01159797394568e+01,8.99241046210182e+01,5.67819473189166e+01,3.78911177820954e+01
1.99677379945542e+01,-3.83289313610848e+00,-1.19510432219541e-01,4.01258300324029e+01,8.99192459567215e+01,5.68107304645211e+01,3.78975464077365e+01
1.99680166372631e+01,-3.79068493485518e+00,-1.12966704177530e-01,4.01194822278896e+01,8.99015782970559e+01,5.68354201791873e+01,3.79018221107851e+01
1.99622975328381e+01,-3.74077775457362e+00,-1.51004510936519e-01,4.01167087422199e+01,8.98972282413381e+01,5.68388435004947e+01,3.79035789108564e+01
1.99549430643017e+01,-3.68945228055127e+00,-1.84536567609432e-01,4.00988249822469e+01,8.99060290738545e+01,5.68730679390462e+01,3.79024127873153e+01
1.99555479784870e+01,-3.63912490690623e+00,-2.02638565952989e-01,4.00985031023082e+01,8.98966420189551e+01,5.69045292936719e+01,3.79089344051415e+01
1.99475360224511e+01,-3.61785128603707e+00,-2.32438642672887e-01,4.00878444268753e+01,8.98953793998515e+01,5.69534372779677e+01,3.78926415899159e+01
1.99527500832236e+01,-3.58917486675517e+00,-2.71779542561500e-01,4.00870844910565e+01,8.98900512396198e+01,5.69596528440856e+01,3.79040028378233e+01
1.99463300289942e+01,-3.56026184872626e+00,-2.69382909665810e-01,4.00947258565501e+01,8.99126483458657e+01,5.70212491648703e+01,3.78953004423657e+01
1.99477789514372e+01,-3.54917064347961e+00,-2.51924564577717e-01,4.00899635142602e+01,8.99205926942908e+01,5.70318261821592e+01,3.78993897925525e+01
1.99431248354588e+01,-3.50471707863152e+00,-2.51712293945484e-01,4.00718674660158e+01,8.99823114026822e+01,5.70727977222065e+01,3.78870644147991e+01
1.99413170311462e+01,-3.43065627327311e+00,-2.25379768704052e-01,4.00535612363245e+01,9.00954541850154e+01,5.70740204983891e+01,3.78812051716956e+01
1.99249385595451e+01,-3.38261573341946e+00,-2.04854914627917e-01,4.00318198810544e+01,9.01653043030705e+01,5.70824004722435e+01,3.78555256091864e+01
1.99300325714160e+01,-3.35854741402394e+00,-1.91166341262256e-01,4.00374059192702e+01,9.02338457440869e+01,5.70693863686164e+01,3.78664549277890e+01
1.99311972734987e+01,-3.31044869044084e+00,-1.65402670491102e-01,4.00424953758702e+01,9.02916348126128e+01,5.70864488157524e+01,3.78636482474291e+01
1.99278246321388e+01,-3.27139373452590e+00,-1.63297094239272e-01,4.00143933217627e+01,9.03098441725031e+01,5.70696358025260e+01,3.78534889732456e+01
1.99249260371722e+01,-3.21004036746746e+00,-1.66310892650961e-01,4.00105967696660e+01,9.03645693127851e+01,5.70965632156372e+01,3.78409787161089e+01
1.99247225188340e+01,-3.15512727465277e+00,-1.81440591963288e-01,4.00087364077091e+01,9.04039481166886e+01,5.71051577501862e+01,3.78384551884668e+01
1.99236962045754e+01,-3.09836055757216e+00,-1.84742723372782e-01,4.00073371516206e+01,9.04374578120309e+01,5.71140768009670e+01,3.78366325532267e+01
1.99335683589464e+01,-3.03624574814347e+00,-1.81426433818655e-01,4.00264125883707e+01,9.04899721883377e+01,5.71015344945138e+01,3.78474219582007e+01
1.99398749654681e+01,-3.02013048219251e+00,-2.13994828213568e-01,4.00291675371871e+01,9.04634232909992e+01,5.70866791751483e+01,3.78425525089978e+01
1.99396249144882e+01,-2.98549784646521e+00,-2.57943678023953e-01,4.00626192308161e+01,9.04566557196424e+01,5.71220166177710e+01,3.78240680863329e+01
1.99580068432204e+01,-2.95046299327730e+00,-3.13856165660312e-01,4.01056697544478e+01,9.04720199905055e+01,5.71186313420907e+01,3.78434736600682e+01
1.99677546462721e+01,-2.90379445042042e+00,-4.03294914577039e-01,4.01328865775506e+01,9.04827506769014e+01,5.71082526379815e+01,3.78531793725242e+01
1.99735837559648e+01,-2.87411872134748e+00,-4.96387627125143e-01,4.01673456310076e+01,9.04643833092397e+01,5.70843188869887e+01,3.78632127319628e+01
1.99864207973489e+01,-2.86758279738953e+00,-5.66423118578813e-01,4.01973261295001e+01,9.04317101368672e+01,5.70941149922017e+01,3.78873794842625e+01
1.99871279518700e+01,-2.87048424803710e+00,-6.24298766039726e-01,4.02201218234886e+01,9.03868612226896e+01,5.71058017814743e+01,3.78890115988356e+01
1.99964081890977e+01,-2.91185556244660e+00,-6.52707613730937e-01,4.02777373255093e+01,9.03668381879890e+01,5.71351310998148e+01,3.79073973027327e+01
1.99988316980191e+01,-2.93598188120698e+00,-6.40695489938393e-01,4.03140079990665e+01,9.03633566193788e+01,5.71448466083124e+01,3.79031815100665e+01
1.99978911445519e+01,-2.94260988225654e+00,-6.26228915597020e-01,4.03305324502491e+01,9.03591210359596e+01,5.71419654070002e+01,3.78958702246509e+01
2.00060534730132e+01,-2.93982637710649e+00,-6.08326931483057e-01,4.03439398740421e+01,9.04054250249356e+01,5.71062021438994e+01,3.79144652102331e+01
2.00028565475142e+01,-2.90584649464324e+00,-5.93027924214167e-01,4.03359018270238e+01,9.04907761309976e+01,5.70998886548830e+01,3.79124449251997e+01
2.00082580177734e+01,-2.90644289058105e+00,-5.58444475286607e-01,4.03187974325553e+01,9.05420635687009e+01,5.70531644146809e+01,3.79321250272592e+01
1.99977517691983e+01,-2.91502456017524e+00,-5.73811560817082e-01,4.02893885568935e+01,9.05802610891490e+01,5.70325594324214e+01,3.79225866731786e+01
2.00059801589266e+01,-2.93442942929438e+00,-5.96067961823724e-01,4.02581820610869e+01,9.06378661829157e+01,5.69680691761186e+01,3.79403252310666e+01
1.99990118200584e+01,-2.90523439084017e+00,-6.18447607077993e-01,4.02382313933717e+01,9.07168525033789e+01,5.69467426217960e+01,3.79311380707278e+01
2.00012130895216e+01,-2.89688619249650e+00,-6.14533135777406e-01,4.02443261615645e+01,9.07511942805103e+01,5.69589367741409e+01,3.79319614199446e+01
2.00024781483625e+01,-2.90060509792738e+00,-6.22135267809248e-01,4.02230578352682e+01,9.07992467920580e+01,5.69655145440294e+01,3.79307168758326e+01
2.00034086409780e+01,-2.93344943055693e+00,-6.15472264897126e-01,4.02216292326343e+01,9.08189947335196e+01,5.69765206412676e+01,3.79348554769913e+01
2.00014335998844e+01,-2.98863636591169e+00,-6.17413904224720e-01,4.02446878133392e+01,9.08074810886905e+01,5.69745275179285e+01,3.79303499028837e+01
2.00023958169360e+01,-3.00828932152022e+00,-6.10932300109312e-01,4.02582491167291e+01,9.08321298794287e+01,5.70035975741222e+01,3.79224811466458e+01
2.00115601242283e+01,-3.04030676975663e+00,-6.01251336903841e-01,4.02749219954280e+01,9.08402628624455e+01,5.70136666264341e+01,3.79266723543676e+01
2.00258226085806e+01,-3.10421235961613e+00,-6.05492237247234e-01,4.02954608247418e+01,9.08019639816846e+01,5.70564503940220e+01,3.79385743378216e+01
2.00263550018203e+01,-3.14839616263282e+00,-5.97011012131776e-01,4.03186350063730e+01,9.07784007493120e+01,5.71021042443854e+01,3.79420557542420e+01
2.00356173337381e+01,-3.18796025420891e+00,-5.92623286377774e-01,4.03110524663473e+01,9.07600452897727e+01,5.70932085423937e+01,3.79529326946508e+01
2.00356149536773e+01,-3.23567222144318e+00,-5.81570003340141e-01,4.03383132319248e+01,9.07383646786611e+01,5.71029910674325e+01,3.79490443659839e+01
2.00386707736080e+01,-3.32074192600262e+00,-5.88415612607160e-01,4.03457483272173e+01,9.06498300719926e+01,5.70935150920012e+01,3.79607108844634e+01
2.00547714581600e+01,-3.37626219103659e+00,-6.23465572225045e-01,4.03311738826074e+01,9.05930973032559e+01,5.70646436065685e+01,3.79869265724395e+01
2.00554233676779e+01,-3.44457684900401e+00,-6.52571583619517e-01,4.03262570361278e+01,9.04939762948911e+01,5.71039666769488e+01,3.79855021611655e+01
2.00711848779953e+01,-3.51025978325041e+00,-6.68467882975056e-01,4.02863966653626e+01,9.04351282128342e+01,5.70688317432195e+01,3.80098803777863e+01
2.00684096108355e+01,-3.58978838274675e+00,-6.90551658547509e-01,4.02916116845455e+01,9.03879421501206e+01,5.70814541402160e+01,3.80030796091065e+01
2.00636603709263e+01,-3.62652656236643e+00,-7.10559370127650e-01,4.03222874374182e+01,9.03536244621554e+01,5.71055886951341e+01,3.80016953844299e+01
2.00575773701088e+01,-3.68802573004545e+00,-6.93316899989024e-01,4.03426150060140e+01,9.02865590300543e+01,5.70825554004923e+01,3.79987634919080e+01
2.00592013412008e+01,-3.72687294494339e+00,-6.94262645773844e-01,4.03617279335226e+01,9.02501995606812e+01,5.70684018198661e+01,3.80135077759659e+01
2.00431309177524e+01,-3.77432053867111e+00,-6.62955185055844e-01,4.04061293573114e+01,9.01957307722208e+01,5.70877988125352e+01,3.80007938001631e+01
2.00342882900007e+01,-3.78716892050668e+00,-6.65414267031047e-01,4.04493751801737e+01,9.01593035149783e+01,5.71050446417335e+01,3.79933383872250e+01
2.00405326494186e+01,-3.75211927356535e+00,-6.51183268640864e-01,4.04958117790117e+01,9.01564542223075e+01,5.71122919610181e+01,3.80034357182990e+01
2.00423988264622e+01,-3.74411010337223e+00,-6.61663577759170e-01,4.05172197080450e+01,9.01443231512776e+01,5.71257786814641e+01,3.80103649773171e+01
2.00428044895828e+01,-3.72735242761371e+00,-6.24317633927343e-01,4.05639451460702e+01,9.01441509311684e+01,5.71594374086260e+01,3.80097795775134e+01
2.00390228742966e+01,-3.75946067875043e+00,-5.70939691064545e-01,4.05966587151139e+01,9.00943181612563e+01,5.71865429403017e+01,3.80018973297247e+01
2.00570547331852e+01,-3.76944547903246e+00,-5.35476322186511e-01,4.06064954445164e+01,9.00792918089525e+01,5.71224788288396e+01,3.80342642889420e+01
2.00412438420182e+01,-3.79350777623069e+00,-4.69671533833113e-01,4.06157664079726e+01,9.00195758690307e+01,5.71152578928565e+01,3.80092961608015e+01
2.00577333969708e+01,-3.82003548001538e+00,-4.05276789572977e-01,4.06119915471296e+01,8.99438545685923e+01,5.70662760562282e+01,3.80469419812459e+01
2.00497041826338e+01,-3.82009935320749e+00,-4.12017301069104e-01,4.05890705989669e+01,8.98932993771861e+01,5.70225659085419e+01,3.80359502228348e+01
2.00561115400063e+01,-3.84098923258954e+00,-3.89256188866880e-01,4.05867462220746e+01,8.98626008121840e+01,5.69620627426173e+01,3.80449769512138e+01
2.00583583572626e+01,-3.88987218443512e+00,-3.27532727103171e-01,4.05533625855220e+01,8.97929999346683e+01,5.68975979647999e+01,3.80542986246593e+01
2.00530501694737e+01,-3.89463373196246e+00,-3.05357280983459e-01,4.04970422828552e+01,8.97489599030093e+01,5.68157707099812e+01,3.80370245925936e+01
2.00620810515303e+01,-3.87757031121992e+00,-3.11983974608595e-01,4.04751322984187e+01,8.97495710033494e+01,5.67404283567883e+01,3.80467085009308e+01
2.00595743641692e+01,-3.86045632377331e+00,-3.08475256786478e-01,4.04944033468902e+01,8.97606031263637e+01,5.67591908808857e+01,3.80379344167525e+01
2.00646906633697e+01,-3.84982459840472e+00,-3.07785729278074e-01,4.05259929712653e+01,8.97670766063451e+01,5.67462208086077e+01,3.80454710170011e+01
2.00747138894710e+01,-3.85149419078317e+00,-3.15804075863416e-01,4.05438594249506e+01,8.97800700006800e+01,5.67359079333180e+01,3.80633843869074e+01
2.00697461508353e+01,-3.81081538581159e+00,-3.36547587137157e-01,4.05467013921657e+01,8.98001196357931e+01,5.67349618503838e+01,3.80584655892078e+01
2.00711572221525e+01,-3.77726460979552e+00,-3.42657823509105e-01,4.05600017249557e+01,8.97910333809956e+01,5.67235075080340e+01,3.80609825406358e+01
2.00697603830501e+01,-3.74697639875527e+00,-3.61730896815427e-01,4.05717023760721e+01,8.97815428803228e+01,5.67411343026598e+01,3.80551082115799e+01
2.00785699793315e+01,-3.73899670329820e+00,-3.69937273679400e-01,4.05779569687863e+01,8.97774429353676e+01,5.67495790843810e+01,3.80713385081386e+01
2.00758772242315e+01,-3.72249984659581e+00,-3.82820671921275e-01,4.05742314637073e+01,8.97995398254181e+01,5.67594306338598e+01,3.80651888758398e+01
2.00803226563914e+01,-3.69892218829632e+00,-3.89845194840912e-01,4.05681256192306e+01,8.98133433579581e+01,5.67637618302215e+01,3.80717793759495e+01
2.00697517088102e+01,-3.67632926574785e+00,-3.84383987217311e-01,4.05831352166193e+01,8.98065495321889e+01,5.68127571133308e+01,3.80577697522392e+01
2.00755804690943e+01,-3.69004424046707e+00,-4.03544734816006e-01,4.05982148325232e+01,8.97718568864153e+01,5.68436006985586e+01,3.80641331530354e+01
2.00730704661052e+01,-3.69131794637896e+00,-4.39146963791748e-01,4.05963660871822e+01,8.97396465503616e+01,5.68351368052583e+01,3.80622897749111e+01
2.00750366342113e+01,-3.67058953663847e+00,-4.76605491656529e-01,4.05825271920732e+01,8.97336548385194e+01,5.68133757760599e+01,3.80639643977421e+01
2.00740032545858e+01,-3.69202607828791e+00,-5.13416976459882e-01,4.05521149376073e+01,8.96869280360583e+01,5.67936383413041e+01,3.80637620067008e+01
2.00684543529485e+01,-3.72837615824038e+00,-5.17719388685408e-01,4.05504973960470e+01,8.96433674040916e+01,5.68102540890505e+01,3.80593345314620e+01
2.00643780937217e+01,-3.77065889102456e+00,-5.21504797033336e-01,4.05368536984498e+01,8.95814717252696e+01,5.68018397249242e+01,3.80512110703174e+01
2.00613399503748e+01,-3.83176572130324e+00,-5.15057794701523e-01,4.05114412873922e+01,8.94959732682333e+01,5.67812979947507e+01,3.80487827312678e+01
2.00590776141950e+01,-3.87241109154330e+00,-5.04265914589409e-01,4.05151519628400e+01,8.94748242348353e+01,5.67431535513652e+01,3.80498452918562e+01
2.00643048965914e+01,-3.93598420272791e+00,-4.75532419823240e-01,4.05417708601062e+01,8.94438937785160e+01,5.67275057944017e+01,3.80552022034557e+01
2.00618181582683e+01,-3.99467152326350e+00,-4.78307309834510e-01,4.05436361367314e+01,8.94206424271258e+01,5.67041980905410e+01,3.80551465608443e+01
2.00603053654868e+01,-4.06472165946576e+00,-4.54213902344574e-01,4.05429458588015e+01,8.94215683987439e+01,5.66860962322477e+01,3.80492124818871e+01
2.00515358038719e+01,-4.12098739467915e+00,-4.07027437383832e-01,4.05613738699877e+01,8.94256904279837e+01,5.66913056990946e+01,3.80429062959356e+01
2.00540362760433e+01,-4.18078909027638e+00,-3.70351254536556e-01,4.05799269138399e+01,8.94262813788083e+01,5.66816585851656e+01,3.80448086718130e+01
2.00665274233155e+01,-4.23252750243582e+00,-3.29897114519549e-01,4.05664714249450e+01,8.94161491044583e+01,5.66421990619749e+01,3.80627702764460e+01
2.00572111806967e+01,-4.30890685529206e+00,-2.84911482025308e-01,4.05585100932820e+01,8.93887831204708e+01,5.66528529759433e+01,3.80450034815428e+01
2.00591981237341e+01,-4.38989089897959e+00,-2.31129315410870e-01,4.05605878274714e+01,8.93683504592162e+01,5.66548707301379e+01,3.80522470332852e+01
2.00706498572353e+01,-4.43666363042457e+00,-2.12675019689873e-01,4.05736029780091e+01,8.93752328807745e+01,5.66725865345122e+01,3.80666908626724e+01
2.00738293660966e+01,-4.48777780497075e+00,-2.13525949583391e-01,4.05958644719879e+01,8.93402859161700e+01,5.66889577267937e+01,3.80726115855544e+01
2.00681273747357e+01,-4.51967049905836e+00,-2.03878589594200e-01,4.06061675630067e+01,8.93313257393238e+01,5.66796227971164e+01,3.80659162391536e+01
2.00712697502615e+01,-4.53173162277436e+00,-2.53164659420455e-01,4.06698091954271e+01,8.93326584383270e+01,5.66933430521587e+01,3.80695389829865e+01
2.00940857473226e+01,-4.55164115670366e+00,-2.84061206942499e-01,4.06855572642546e+01,8.93058266131737e+01,5.66586358633262e+01,3.81135744391311e+01
2.01052096433221e+01,-4.55375609462743e+00,-2.65024035457794e-01,4.06954295550222e+01,8.92980016298465e+01,5.66534339131316e+01,3.81261318703053e+01
2.00950597606905e+01,-4.56225927638483e+00,-2.47234154753119e-01,4.06983705389575e+01,8.92845432409914e+01,5.66607647093382e+01,3.81099412105132e+01
2.01051001312212e+01,-4.57106916922738e+00,-2.79041323178178e-01,4.06898414381752e+01,8.92537469595674e+01,5.66136076197021e+01,3.81417521670943e+01
2.00871316166929e+01,-4.61045989055050e+00,-2.81512904571680e-01,4.06743559014660e+01,8.92108925933844e+01,5.66107512581311e+01,3.81293432581501e+01
2.00834563978728e+01,-4.62626290448618e+00,-2.99414368421631e-01,4.06603328349863e+01,8.91931653090733e+01,5.65823505947901e+01,3.81366791008868e+01
2.00839076823464e+01,-4.65717021021020e+00,-2.98465597313897e-01,4.06557726220571e+01,8.91361566042454e+01,5.65776200943778e+01,3.81426371648339e+01
2.00757455848261e+01,-4.68514556364679e+00,-2.74876420846133e-01,4.06978298625327e+01,8.90987775990740e+01,5.66455360862540e+01,3.81403907824811e+01
2.00764947766832e+01,-4.76889509364485e+00,-2.27003424188096e-01,4.07313397966936e+01,8.90079565734476e+01,5.66680550459379e+01,3.81626304870020e+01
2.00615445995647e+01,-4.79496381930200e+00,-2.21680102663966e-01,4.07586713612267e+01,8.89500859751428e+01,5.67422154275267e+01,3.81514568443093e+01
2.00567698818025e+01,-4.81218186032374e+00,-2.28242779179928e-01,4.07768155063974e+01,8.88857602275618e+01,5.67768730140271e+01,3.81513592629005e+01
2.00341634075260e+01,-4.85792310229209e+00,-2.17094716177417e-01,4.07732986815665e+01,8.88084155640581e+01,5.67983616173886e+01,3.81250444065802e+01
2.00415779896214e+01,-4.92509099542539e+00,-2.18285081691955e-01,4.07428644398583e+01,8.86992587994639e+01,5.67572164792606e+01,3.81481399128028e+01
